/* DATA DESCRIPTION:
	Rhizosolenia chunii [#/l] (R. chunii) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 70-90 µm
	Rhizosolenia chunii [#/l] (R. chunii) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >90 µm
	Rhizosolenia hebetata forma semispina [#/l] (R. hebetata f semispina) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <600 µm
	Rhizosolenia curvata [#/l] (R. curvata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Proboscia alata [#/l] (P. alata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <300 µm
	Proboscia alata [#/l] (P. alata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 300-500 µm
	Proboscia alata [#/l] (P. alata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >500 µm
	Corethron pennatum [#/l] (C. pennatum) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <80 µm
	Corethron pennatum [#/l] (C. pennatum) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 80-100 µm
	Corethron pennatum [#/l] (C. pennatum) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >100 µm
	Corethron inerme [#/l] (C. inerme) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <80 µm
	Corethron inerme [#/l] (C. inerme) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 80-100 µm
	Corethron inerme [#/l] (C. inerme) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >100 µm
	Guinardia delicatula [#/l] (G. delicatula) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <30 µm
	Guinardia delicatula [#/l] (G. delicatula) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 30-50 µm
	Guinardia delicatula [#/l] (G. delicatula) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >50 µm
	Guinardia cylindrus [#/l] (G. cylindrus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <70 µm
	Guinardia cylindrus [#/l] (G. cylindrus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 70-90 µm
	Guinardia cylindrus [#/l] (G. cylindrus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >90 µm
	Thalassiothrix antarctica [#/l] (T. antarctica) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Dactyliosolen antarcticus [#/l] (D. antarcticus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <150 µm
	Dactyliosolen antarcticus [#/l] (D. antarcticus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 150-300 µm
	Dactyliosolen antarcticus [#/l] (D. antarcticus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >300 µm
	Membraneis imposter [#/l] (M. imposter) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <80 µm
	Membraneis imposter [#/l] (M. imposter) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 80-100 µm
	Membraneis imposter [#/l] (M. imposter) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >100 µm
	Haslea sp. [#/l] (Haslea sp.) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Pleurosigma atlanticus [#/l] (P. atlanticus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Leptocylindrus mediterraneus [#/l] (L. mediterraneus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <70 µm
	Leptocylindrus mediterraneus [#/l] (L. mediterraneus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 70-100 µm
	Leptocylindrus mediterraneus [#/l] (L. mediterraneus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >100 µm
	Pseudo-nitzschia prolongatoides [#/l] (P-n prolongatoides) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Fragilariopsis obliquecostata [#/l] (F. obliquecostata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <60 µm
	Fragilariopsis obliquecostata [#/l] (F. obliquecostata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 60-80 µm
	Fragilariopsis obliquecostata [#/l] (F. obliquecostata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >80 µm
	Fragilariopsis rhombica [#/l] (F. rhombica) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Chaetoceros dichaeta [#/l] (C. dichaeta) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Chaetoceros atlanticus [#/l] (C. atlanticus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Chaetoceros curvisetus [#/l] (C. curvisetus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <4 µm
	Chaetoceros convolutus [#/l] (C. convolutus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <4 µm
	Chaetoceros aequatoriale [#/l] (C. aequatoriale) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Chaetoceros bulbosus [#/l] (C. bulbosus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Chaetoceros peruvianus [#/l] (C. peruvianus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Chaetoceros spp. [#/l] (Chaetoceros spp.) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Nitzschia bicapitata [#/l] (N. bicapitata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Nitzschia sp. [#/l] (Nitzschia sp.) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Thalassionema nitzschioides var. lanceolata [#/l] (T. nitzschioides var. lanceolata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <80 µm
	Thalassionema nitzschioides var. lanceolata [#/l] (T. nitzschioides var. lanceolata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 80-100 µm
	Thalassionema nitzschioides var. lanceolata [#/l] (T. nitzschioides var. lanceolata) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >100 µm
	Thalassiosira lentiginosa [#/l] (T. lentiginosa) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <30 µm
	Thalassiosira lentiginosa [#/l] (T. lentiginosa) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 30-50 µm
	Thalassiosira lentiginosa [#/l] (T. lentiginosa) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >50 µm
	Thalassiosira oliverana [#/l] (T. oliverana) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <30 µm
	Thalassiosira oliverana [#/l] (T. oliverana) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 30-50 µm
	Thalassiosira oliverana [#/l] (T. oliverana) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >50 µm
	Thalassiosira gracilis [#/l] (T. gracilis) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <15 µm
	Thalassiosira gracilis [#/l] (T. gracilis) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 15-20 µm
	Thalassiosira gracilis [#/l] (T. gracilis) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >20 µm
	Thalassiosira oestrupii [#/l] (T. oestrupii) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <15 µm
	Thalassiosira oestrupii [#/l] (T. oestrupii) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 15-20 µm
	Thalassiosira oestrupii [#/l] (T. oestrupii) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >20 µm
	Thalassiosira tumida [#/l] (T. tumida) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <60 µm
	Thalassiosira tumida [#/l] (T. tumida) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 60-90 µm
	Thalassiosira tumida [#/l] (T. tumida) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >90 µm
	Asteromphalus hookeri [#/l] (A. hookeri) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <50 µm
	Asteromphalus hookeri [#/l] (A. hookeri) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 50-70 µm
	Asteromphalus hookeri [#/l] (A. hookeri) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >70 µm
	Asteromphalus hyalinus [#/l] (A. hyalinus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <15 µm
	Asteromphalus hyalinus [#/l] (A. hyalinus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 15-20 µm
	Asteromphalus hyalinus [#/l] (A. hyalinus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >20 µm
	Azpeitia tabularis [#/l] (A. tabularis) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <30 µm
	Azpeitia tabularis [#/l] (A. tabularis) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 30-40 µm
	Azpeitia tabularis [#/l] (A. tabularis) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >40 µm
	Eucampia antarctica [#/l] (E. antarctica) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958)
	Navicula spp. [#/l] (Navicula spp.) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: <30 µm
	Navicula spp. [#/l] (Navicula spp.) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 30-40 µm
	Navicula spp. [#/l] (Navicula spp.) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >40 µm
	Actinocyclus curvatulus [#/l] (A. curvatulus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: 30-40 µm
	Actinocyclus curvatulus [#/l] (A. curvatulus) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: >40 µm
	Dictyocha speculum [#/l] (D. speculum) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: empty
	Dictyocha speculum [#/l] (D. speculum) * PI: Assmy, Philipp (philipp.assmy@npolar.no, http://www.npolar.no/en/people/philipp.assmy/) * METHOD: Quantitative phytoplankton method (Utermöhl, 1958) * COMMENT: full
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	742 data points
*/
